,rarity_url,kong_id,owner_address,num_sales,last_sale_date,last_sale_price,list_date,list_price,background,fur,clothes,mouth,head,head_accessory,eyes,jewellery,shooting,finish,defense,vision,cumulative
0,https://rarity.tools/rumble-kong-league/view/29,29,0xba2701c5f9ba9db436e7d1e639cc8a7e53f31b40,1,2021-08-03,0.2 ETH, , ,Purple,White Noise,Striped Tee,Drool,Beanie,,Closed Scar,,36,47,26,61,170
1,https://rarity.tools/rumble-kong-league/view/28,28,0x0072b97cfb5fcb229cac132c31591bbd09312bee,1,2021-08-04,0.1789 ETH, , ,Cyan,Red,Striped Tee,Shows Teeth,RKL Cap Forward,,Regular,,33,40,20,71,164
2,https://rarity.tools/rumble-kong-league/view/27,27,0x26468ed01cb31a5434b5513268bd21e7b6c85c8e,1,2021-07-29,0.075 ETH,2021-09-28 23:48:04, ,Light Grey,Grey,Tracksuit,Regular,,,Angry Wink,,38,11,94,41,184
3,https://rarity.tools/rumble-kong-league/view/26,26,0xf0d6999725115e3ead3d927eb3329d63afaec09b,0, , , , ,Cyan,Brown,Hawaii Shirt,Drool,,,Regular,,44,53,48,43,188
4,https://rarity.tools/rumble-kong-league/view/25,25,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,1,2021-08-07,0.7 ETH, , ,Cyan,Brown,,Regular,Bowler,,Angry,,46,40,7,50,143
5,https://rarity.tools/rumble-kong-league/view/24,24,0xb85274215591390155d4ffc7c39f7c05256e6857,1,2021-08-04,0.24 ETH,2021-09-08 04:02:28,17.0 ETH,Red,Brown,Green Kimono,Scream,RKL Cap Forward,,Regular,,61,35,47,92,235
6,https://rarity.tools/rumble-kong-league/view/23,23,0x43de3a240979a1922784cf26ed4e13953166a119,1,2021-08-18,0.199 ETH, , ,Brown,Black,Biker Jacket,Regular,Chopsticks Bun,,Wide Scar,,25,73,64,22,184
7,https://rarity.tools/rumble-kong-league/view/22,22,0x3ef5f421e155ed29e6fa815fd875bfcd5f22ecd1,0, , , , ,Grey,Red,Fusion Gi,Scream,Green Beret,,Angry Wink,,64,67,46,37,214
8,https://rarity.tools/rumble-kong-league/view/21,21,0x8757f479276a5a5c1e66555ef6c3ba8c11aac369,1,2021-08-28,1.5 ETH,2021-09-23 02:31:05,3.5 ETH,Light Blue,Pink,Hawaii Shirt,Scream,,Gold Stud,Bloodshot,,47,49,64,38,198
9,https://rarity.tools/rumble-kong-league/view/20,20,0xef36f4d2a2f04d9284b1758518a9b8c6371accea,0, , , , ,Grey,Grey,Trippy Tee,Gold Saber Toothed,,Broken Glasses,Wide Scar,,51,33,54,52,190
10,https://rarity.tools/rumble-kong-league/view/19,19,0x9fc718829f6e281ba597cc41362aa2d5590b544c,1,2021-07-30,0.1 ETH, , ,Grey,White Noise,Cyan Jersey,Gold Saber Toothed,,,Angry,,38,79,81,33,231
11,https://rarity.tools/rumble-kong-league/view/18,18,0x49c14fadd2b01ff5f3145dc294819f499a856ccf,0, , , , ,Brown,Black,Tracksuit,Shows Teeth,,,Angry,,58,78,58,57,251
12,https://rarity.tools/rumble-kong-league/view/17,17,0x5eeb21cd9535c3130e683e5ffa51d25ae0926150,0, , , , ,Brown,White Noise,Dego Tee Blooded,Shows Teeth,RKL Cap Sideways,,Bloodshot,,43,20,57,75,195
13,https://rarity.tools/rumble-kong-league/view/16,16,0xaf469c4a0914938e6149cf621c54fb4b1ec0c202,0, , , , ,Cyan,Black,White Tee,Shows Teeth,Red Bandana,,Wide,,63,52,80,64,259
14,https://rarity.tools/rumble-kong-league/view/15,15,0x0275c1c4a536b71f3dd3c008b16a510c533c6b44,0, , , , ,Grey,Sky Blue,Hawaii Shirt,Tongue Out,Cap Forward,Blue Shades,Regular,,57,40,55,29,181
15,https://rarity.tools/rumble-kong-league/view/14,14,0x79479730ad5f4656a010ac5ac9303624d72995a0,1,2021-08-02,0.16 ETH, , ,Grey,Sky Blue,Striped Tee,Regular,,,Regular,,49,33,43,80,205
16,https://rarity.tools/rumble-kong-league/view/13,13,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,0, , ,2021-09-14 13:10:54,2.5 ETH,Pink,Pink,Dego Tee Blooded,Gold Saber Toothed,,,Wide,,42,71,52,11,176
17,https://rarity.tools/rumble-kong-league/view/12,12,0x00000444e5a1a667663b0adfd853e8efa0470698,0, , , , ,Dark Blue,Pink,Trippy Tee,Gold Saber Toothed,Chopsticks Bun,,Regular,,63,67,38,30,198
18,https://rarity.tools/rumble-kong-league/view/11,11,0x00000444e5a1a667663b0adfd853e8efa0470698,0, , , , ,Grey,Black,Biker Jacket,Scream,,,Sad,,49,62,72,43,226
19,https://rarity.tools/rumble-kong-league/view/10,10,0x58d0f3da9c97de3c39f481e146f3568081d328a2,0, , , , ,Yellow,Black,Striped Tee,Ooh,RKL Cap Sideways,3D Glasses,Wide Scar,,40,62,70,76,248
20,https://rarity.tools/rumble-kong-league/view/9,9,0x07c5e4c12194bc03b4f6397b796df0b6c6e25320,1,2021-08-06,0.75 ETH,2021-09-12 09:08:42,20.0 ETH,Gold,Brown,White Tee,Saber Toothed,RKL Cap Forward,,Angry Scar,,58,39,27,50,174
21,https://rarity.tools/rumble-kong-league/view/8,8,0x00000444e5a1a667663b0adfd853e8efa0470698,0, , , , ,Purple,Sky Blue,Red Kimono,Regular,,,Wide,,75,32,18,32,157
22,https://rarity.tools/rumble-kong-league/view/7,7,0xe50cd5f38cfd3b9d7c0c29ae56656fcef22b89bb,0, , , , ,Light Grey,Brown,Shaolin Vest,Scream,Blonde Bun,,Closed Scar,,49,59,43,35,186
23,https://rarity.tools/rumble-kong-league/view/6,6,0xaf469c4a0914938e6149cf621c54fb4b1ec0c202,0, , , , ,Grey,Black,Fusion Gi,Regular,,,Closed Scar,,58,53,42,36,189
24,https://rarity.tools/rumble-kong-league/view/5,5,0x22938208e888655c9ad3c781f7247e2357a2ab4a,1,2021-08-12,0.4 ETH, , ,Light Grey,Pink,Dress,Ooh,Chopsticks Bun,,Closed Scar,,36,38,50,53,177
25,https://rarity.tools/rumble-kong-league/view/4,4,0x05ae0683d8b39d13950c053e70538f5810737bc5,0, , , , ,Pink,White Noise,,Regular,Cap Forward,,Regular,,46,45,55,60,206
26,https://rarity.tools/rumble-kong-league/view/3,3,0x1ccdb41f0f83d982277f9a6548383f990730b6e9,0, , , , ,Brown,Pink,Dego Tee Blooded,Shows Teeth,,,Wide Scar,,45,74,55,63,237
27,https://rarity.tools/rumble-kong-league/view/2,2,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Light Blue,Grey,Striped Tee,Ooh,Green Beret,,Closed,,66,60,63,30,219
28,https://rarity.tools/rumble-kong-league/view/1,1,0x62c6916b8b02982f924d2807b00d5dbf7d106812,0, , , , ,Light Grey,Brown,Red Kimono,Regular,Green Beret,,Angry,,40,59,53,52,204
29,https://rarity.tools/rumble-kong-league/view/0,0,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Gold,Grey,White Tee,Saber Toothed,,,Bloodshot,,42,81,41,54,218
30,https://rarity.tools/rumble-kong-league/view/59,59,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Yellow,Green,Shirt And Tie,Regular,,Red Shades,Closed,,54,30,58,45,187
31,https://rarity.tools/rumble-kong-league/view/58,58,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Cyan,Brown,,Regular,,,Bloodshot,,33,62,43,35,173
32,https://rarity.tools/rumble-kong-league/view/57,57,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Dark Blue,White Noise,,Regular,,,Regular,,47,24,39,43,153
33,https://rarity.tools/rumble-kong-league/view/56,56,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Light Grey,Red,Shirt And Tie,Scream,RKL Cap Forward,,Angry Wink,,37,78,52,32,199
34,https://rarity.tools/rumble-kong-league/view/55,55,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Yellow,Hyper Cat,Mamba Jersey,Diamond Teeth,Gold Horns,,Regular,,20,13,38,21,92
35,https://rarity.tools/rumble-kong-league/view/54,54,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Gold,Brown,Fusion Gi,Regular,Russian Cap,,Bloodshot,,40,47,54,61,202
36,https://rarity.tools/rumble-kong-league/view/53,53,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Yellow,Pink,Biker Jacket,Kiss,Chopsticks Bun,,Wide Scar,,41,56,53,44,194
37,https://rarity.tools/rumble-kong-league/view/40,40,0x720d330816afd75a72e012f8d669a19918483375,0, , , , ,Pink,Brown,Shirt And Tie,Scream,Blonde Bun,Blue Shades,Closed,,51,44,47,53,195
38,https://rarity.tools/rumble-kong-league/view/52,52,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Light Grey,Pink,White Tee,Saber Toothed,Blue Pigtails,,Wide Scar,,68,34,50,46,198
39,https://rarity.tools/rumble-kong-league/view/39,39,0x720d330816afd75a72e012f8d669a19918483375,0, , , , ,Grey,Grey,Dress,Ooh,,,Angry,,57,41,77,70,245
40,https://rarity.tools/rumble-kong-league/view/51,51,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Purple,Black,Hawaii Shirt,Shows Teeth,RKL Cap Forward,,Bloodshot,,52,28,66,28,174
41,https://rarity.tools/rumble-kong-league/view/38,38,0x583461ce654c7bd29fded10929deca64887f1131,1,2021-08-06,1.0 ETH,2021-08-08 13:53:18,10.0 ETH,Brown,Green,Trippy Tee,Kiss,RKL Cap Forward,,Closed Scar,,40,36,37,51,164
42,https://rarity.tools/rumble-kong-league/view/50,50,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Pink,Brown,Navy Suit,Kiss,RKL Cap Sideways,,Sad,,46,35,35,55,171
43,https://rarity.tools/rumble-kong-league/view/37,37,0x720d330816afd75a72e012f8d669a19918483375,0, , , , ,Grey,Sky Blue,Biker Jacket,Ooh,RKL Cap Sideways,,Closed Scar,,39,44,42,47,172
44,https://rarity.tools/rumble-kong-league/view/49,49,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Brown,Green,White Tee,Saber Toothed,Horse Jockey Hat,,Closed Scar,,55,36,26,59,176
45,https://rarity.tools/rumble-kong-league/view/36,36,0x720d330816afd75a72e012f8d669a19918483375,0, , , , ,Purple,White Noise,Shaolin Vest,Drool,Green Beret,3D Glasses,Regular,,52,29,57,57,195
46,https://rarity.tools/rumble-kong-league/view/48,48,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Pink,Brown,RKL Tee,Gold Smirk,Horse Jockey Hat,,Wide,,57,73,49,28,207
47,https://rarity.tools/rumble-kong-league/view/35,35,0x720d330816afd75a72e012f8d669a19918483375,0, , , , ,Cyan,Pink,Biker Jacket,Ooh,Blonde Bun,,Wide Scar,,55,74,38,49,216
48,https://rarity.tools/rumble-kong-league/view/47,47,0x807bc3b721f2ec61131bafa3bfc95526e7152630,1,2021-08-23,0.3499 ETH,2021-08-23 21:15:33,5.0 ETH,Pink,Red,Hawaii Shirt,Ooh,RKL Cap Sideways,Blue Shades,Angry Wink,,39,34,45,56,174
49,https://rarity.tools/rumble-kong-league/view/34,34,0x720d330816afd75a72e012f8d669a19918483375,0, , , , ,Brown,Red,Dego Tee Blooded,Missing Teeth,Russian Cap,Exotic Earring,Wide,,68,45,36,32,181
50,https://rarity.tools/rumble-kong-league/view/46,46,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Dark Blue,Grey,Navy Suit,Ooh,Blonde Bun,,Closed,,35,44,57,52,188
51,https://rarity.tools/rumble-kong-league/view/43,43,0x095a7d9f3c901ce02cde5dbacc0751f7974033e3,0, , , , ,Light Grey,Pink,Tracksuit,Drool,Ski Glasses,,Wide,,66,49,36,58,209
52,https://rarity.tools/rumble-kong-league/view/33,33,0x720d330816afd75a72e012f8d669a19918483375,0, , , , ,Light Grey,Pink,,Regular,Horse Jockey Hat,,Wide,,71,66,33,55,225
53,https://rarity.tools/rumble-kong-league/view/45,45,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Light Blue,Black,Trippy Tee,Regular,,,Angry,,45,56,50,25,176
54,https://rarity.tools/rumble-kong-league/view/44,44,0x45bb0da5b2995c65ecbbb4bfbf8800bea77e9ad3,0, , , , ,Light Blue,Brown,,Referee,Blonde Bun,,Closed Scar,,55,27,84,66,232
55,https://rarity.tools/rumble-kong-league/view/42,42,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,1,2021-07-30,1.5 ETH, , ,Yellow,Hyper Cat,King Jersey,Scream,Gold Horns,,Red Glow,,44,73,66,8,191
56,https://rarity.tools/rumble-kong-league/view/32,32,0x720d330816afd75a72e012f8d669a19918483375,0, , , , ,Cyan,Brown,,Kiss,RKL Cap Forward,Gold Stud,Wide,,33,68,32,82,215
57,https://rarity.tools/rumble-kong-league/view/31,31,0x624bba98c41b0f5ca5044b570580b7bddd78ad54,1,2021-08-06,1.0 ETH, , ,Pink,Brown,Striped Tee,Gold Saber Toothed,RKL Cap Sideways,,Wide Scar,,59,42,48,47,196
58,https://rarity.tools/rumble-kong-league/view/30,30,0x11fb54380e040dc4fdfb99e25c562c0567981a44,3,2021-08-31,1.2 ETH,2021-08-31 03:42:33,30.0 ETH,Brown,Brown,Biker Jacket,Scream,,,Wide,,29,54,42,58,183
59,https://rarity.tools/rumble-kong-league/view/41,41,0x362438c9f9015da84413cdcabec703eda75b4286,1,2021-09-05,1.91 ETH,2021-09-05 22:48:00,6.0 ETH,Pink,Brown,White Tee,Scream,,,Wide,,35,41,59,40,175
60,https://rarity.tools/rumble-kong-league/view/89,89,0xfb38ff567c5208178de3929a0d845420b784f746,1,2021-08-22,0.29 ETH, , ,Grey,Pink,Dress,Regular,Beanie,,Closed Scar,,28,38,42,22,130
61,https://rarity.tools/rumble-kong-league/view/88,88,0x179456bf16752fe5eb8789148e5c98eb39d87fe5,1,2021-09-10,2.0 ETH,2021-09-12 15:40:55,8.88 ETH,Grey,Sky Blue,Biker Jacket,Gold Smirk,Bowler,Blue Shades,Angry,,63,67,41,9,180
62,https://rarity.tools/rumble-kong-league/view/87,87,0xfb84e645bac911111f8cdf4546860b5048dbaf45,1,2021-08-11,0.38 ETH,2021-09-11 08:56:28,2.5 ETH,Dark Blue,Grey,Trippy Tee,Ooh,Green Beret,Red Shades,Regular,,24,38,66,38,166
63,https://rarity.tools/rumble-kong-league/view/86,86,0xbe769b04627613c8f3b30abe20e6458c1dcb239b,0, , , , ,Light Grey,White Noise,Dego Tee Blooded,Shows Teeth,,,Regular,,65,22,31,81,199
64,https://rarity.tools/rumble-kong-league/view/85,85,0xbe769b04627613c8f3b30abe20e6458c1dcb239b,0, , , , ,Grey,Brown,Hawaii Shirt,Scream,,,Closed,,43,56,66,85,250
65,https://rarity.tools/rumble-kong-league/view/84,84,0xbe769b04627613c8f3b30abe20e6458c1dcb239b,0, , , , ,Dark Blue,Red,Fusion Gi,Shows Teeth,Tophat,Blue Shades,Angry,,68,55,39,67,229
66,https://rarity.tools/rumble-kong-league/view/83,83,0xbe769b04627613c8f3b30abe20e6458c1dcb239b,0, , , , ,Yellow,Pink,Cyan Jersey,Regular,Winter Hat,Blue Shades,Regular,,54,65,45,64,228
67,https://rarity.tools/rumble-kong-league/view/82,82,0xbe769b04627613c8f3b30abe20e6458c1dcb239b,0, , , , ,Gold,Green,Hawaii Shirt,Drool,Purple Bandana,Gem Earring,Closed,,34,76,54,47,211
68,https://rarity.tools/rumble-kong-league/view/77,77,0x1fd8acbe43b3a052b4e59bc7ffaee241c7bf894f,0, , , , ,Purple,Red,,Ooh,,,Wide,,73,68,67,30,238
69,https://rarity.tools/rumble-kong-league/view/81,81,0xbe769b04627613c8f3b30abe20e6458c1dcb239b,0, , , , ,Red,Pink,Tracksuit,Full Beard,Chopsticks Bun,,Closed Scar,,51,59,62,56,228
70,https://rarity.tools/rumble-kong-league/view/64,64,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Red,Black,Dego Tee Blooded,Kiss,,,Regular,,43,83,72,61,259
71,https://rarity.tools/rumble-kong-league/view/76,76,0x1d4571c482f54d171b2ba0c0466789970d70d831,0, , , , ,Light Grey,Grey,Biker Jacket,Kiss,,,Sad,,34,23,30,42,129
72,https://rarity.tools/rumble-kong-league/view/80,80,0xbe769b04627613c8f3b30abe20e6458c1dcb239b,0, , , , ,Purple,White Noise,RKL Tee,Regular,Cap Forward,Blue Shades,Regular,,67,16,61,50,194
73,https://rarity.tools/rumble-kong-league/view/63,63,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Grey,Crystal,Mamba Jersey,Regular,Banana,,Heterochromia,,62,44,45,36,187
74,https://rarity.tools/rumble-kong-league/view/75,75,0xef9803951cd41355a90326f0284203d84a67471a,0, , , , ,Gold,Black,Shaolin Vest,Missing Teeth,RKL Cap Sideways,,Bloodshot,,58,53,53,55,219
75,https://rarity.tools/rumble-kong-league/view/62,62,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Light Blue,Black,Shirt And Tie,Shows Teeth,RKL Cap Forward,,Closed,,38,37,27,48,150
76,https://rarity.tools/rumble-kong-league/view/79,79,0x7a501e2a432d44013dd9575e73ed551a88fc0184,1,2021-08-12,0.35 ETH, , ,Dark Blue,Red,Shirt And Tie,Drool,,Red Shades,Closed Scar,,54,33,57,37,181
77,https://rarity.tools/rumble-kong-league/view/74,74,0x1e56019c18e7fe821896181a031ac75fd45c56f8,0, , , , ,Light Grey,Sky Blue,Cyan Jersey,Shows Teeth,Purple Bandana,Broken Glasses,Sad,,69,58,54,31,212
78,https://rarity.tools/rumble-kong-league/view/61,61,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Pink,Sky Blue,Striped Tee,Drool,,,Closed,,44,48,54,40,186
79,https://rarity.tools/rumble-kong-league/view/78,78,0xbe769b04627613c8f3b30abe20e6458c1dcb239b,0, , , , ,Light Blue,Pink,Cyan Jersey,Kiss,,,Angry Scar,,76,35,44,46,201
80,https://rarity.tools/rumble-kong-league/view/60,60,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Grey,Red,,Scream,Bowler,,Angry Wink,,30,44,35,78,187
81,https://rarity.tools/rumble-kong-league/view/73,73,0x8560dc1432aa9fd80f0160329982b9d81a12a52f,0, , , , ,Purple,White Noise,,Scream,Red Bandana,Red Shades,Regular,,62,51,45,71,229
82,https://rarity.tools/rumble-kong-league/view/72,72,0x9b56f9a834b0451578bc73f2654d1c5a4e2912d4,0, , , , ,Pink,Sky Blue,Striped Tee,Shows Teeth,Horse Jockey Hat,,Closed Scar,,37,64,43,38,182
83,https://rarity.tools/rumble-kong-league/view/67,67,0x1ccfa3e16a210d6769b4d670f01fa9ed163c813a,3,2021-09-22,20.0 ETH, , ,Cyan,Black,Striped Tee,Shows Teeth,,Vibe Glasses,Bloodshot,,96,60,77,34,267
84,https://rarity.tools/rumble-kong-league/view/70,70,0x60282772ab3e7f9e71b6eabd698ce4de82a18776,0, , , , ,Light Blue,Brown,Navy Suit,Shows Teeth,,,Angry,,62,44,47,63,216
85,https://rarity.tools/rumble-kong-league/view/66,66,0xf79c9d67601097ac8b8e43687131376183bf47b1,1,2021-09-05,1.69 ETH, , ,Pink,Green,Dego Tee Blooded,Regular,Purple Bandana,,Regular,,66,49,78,28,221
86,https://rarity.tools/rumble-kong-league/view/71,71,0x9b56f9a834b0451578bc73f2654d1c5a4e2912d4,0, , , , ,Light Grey,Pink,Biker Jacket,Kiss,Blonde Bun,,Wide,,46,33,49,48,176
87,https://rarity.tools/rumble-kong-league/view/69,69,0x60282772ab3e7f9e71b6eabd698ce4de82a18776,0, , , , ,Brown,White Noise,Shirt And Tie,Regular,Purple Bandana,Monocle,Wide Scar,,69,29,33,50,181
88,https://rarity.tools/rumble-kong-league/view/65,65,0x7dcb39fe010a205f16ee3249f04b24d74c4f44f1,0, , , , ,Brown,Brown,Dego Tee Blooded,Scream,,,Regular,,61,56,67,28,212
89,https://rarity.tools/rumble-kong-league/view/68,68,0x60282772ab3e7f9e71b6eabd698ce4de82a18776,0, , , , ,Cyan,Brown,Tracksuit,Regular,Red Bandana,,Regular,,38,61,61,44,204
90,https://rarity.tools/rumble-kong-league/view/115,115,0x12eaf457f5535913ddefdd3c3b595882c47b98a7,0, , , , ,Purple,Red,Trippy Tee,Drool,King Band,,Angry Scar,,54,24,49,70,197
91,https://rarity.tools/rumble-kong-league/view/111,111,0xbe8fe12b9eb1ca2a593e6c070c71c294b6fe9f00,2,2021-08-03,0.28 ETH, , ,Brown,Pink,Green Kimono,Gold Saber Toothed,,,Regular,,43,87,35,49,214
92,https://rarity.tools/rumble-kong-league/view/114,114,0x9423b33a5642a7e0cd8272b8f5d0a01e1768b3bc,1,2021-09-01,0.8489 ETH, , ,Purple,Green,Navy Suit,Shows Teeth,King Band,,Wide,,44,35,37,55,171
93,https://rarity.tools/rumble-kong-league/view/118,118,0x17a4e4aa1f87f677b6930f8c1bc6d3449181ad95,1,2021-08-03,0.1 ETH, , ,Dark Blue,Red,White Tee,Regular,Purple Bandana,Blue Shades,Closed,,69,56,63,33,221
94,https://rarity.tools/rumble-kong-league/view/110,110,0x3c9ae738df7a5ea2ef041bf9112f7b01c000824c,2,2021-08-10,0.7 ETH,2021-09-05 15:10:14,2.85 ETH,Dark Blue,Sky Blue,Navy Suit,Tongue Out,Tophat,,Wide Scar,,47,41,44,53,185
95,https://rarity.tools/rumble-kong-league/view/113,113,0x715ee52bf47b8e32a05c961d2f9eb89fd4797c2e,2,2021-08-23,0.31 ETH, , ,Dark Blue,Pink,Cheetah Dego Tee,Ooh,Blonde Bun,,Regular,,54,30,43,34,161
96,https://rarity.tools/rumble-kong-league/view/116,116,0x9b0dc391e3842c6632f9d91bed77403802d39cc4,3,2021-09-03,0.8 ETH, , ,Grey,Black,White Tee,Saber Toothed,Horse Jockey Hat,,Regular,,55,47,37,15,154
97,https://rarity.tools/rumble-kong-league/view/117,117,0x96236adb640ec620a85898378375cedf03ca21ff,1,2021-08-03,0.12 ETH, , ,Dark Blue,Red,Green Kimono,Scream,,,Regular,,35,72,40,31,178
98,https://rarity.tools/rumble-kong-league/view/119,119,0x465dca9995d6c2a81a9be80fbced5a770dee3dae,0, , , , ,Pink,Black,Tracksuit,Drool,Beanie,,Angry Scar,,71,25,44,60,200
